pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
231,676879,"Ashby, Aaron",371,62.3,0.167,0.083,0.28,0.25,0.266,0.26,0.163,8,48,90,1.5,2229,92,90.56,38,94,137,-1.4000000000000057,5.46,105,151,119,147,301,320,293,2.316,-2.316,69.7,7.6,57,26,6,1,0,1,22,38.6,9,15.8,2.70173,0.03667,0.65195,-0.65195,92.8,120,46.15384615384615,7.6923076923076925,3.508771929824561,6.5,0.44,0.05,1.97,0.298,2,-1.002597403,0.295,0.251,1.002597403,0.004,0.0030000000000000027,-0.001,0.006,40.4,51.7,9.98428908105334,-5.573624102193567,32.1080048355875,0.45161290322580644,38.52256672090186,31.995709914752535
224,608718,"Suter, Brent",359,62.4,0.2,0.18,0.229,0.38,0.284,0.284,0.206,10,50,85.4,8.9,1920,82.2,83.62,36,118,106,1.3999999999999915,7.28,108,150,115,145,305,325,296,0.8,-0.8,68.1,7.1,54,37,5,3,0,2,13,24.1,4,7.4,2.47067,0.97507,0.48959,-0.48959,91.0,144,30.555555555555557,8.333333333333332,5.555555555555555,6.05,3.3,0.48,2.44,0.259,3,-0.357142857,0.266,0.381,0.357142857,-0.006,-0.007000000000000006,-0.001,0,30.5,48.3,9.57563947027142,2.9488554574967356,31.449859514049248,0.34210526315789475,39.01703104574714,29.750236693043778
214,687570,"Prielipp, Connor",258,82.9,0.175,0.2,0.217,0.375,0.289,0.27,0.164,7,40,94.7,26.8,2523,89.7,88.87,27,105,109,-0.7999999999999972,5.83,116,151,123,144,293,318,280,-0.919,0.919,69.7,7.4,45,25,3,2,0,2,15,33.3,4,8.9,2.3585,0.50296,0.29671,-0.29671,91.7,167,45.83333333333333,12.5,6.666666666666667,6.1,1.64,0.01,2.33,0.267,3,0.429439252,0.259,0.345,-0.429439252,0.011,0.008000000000000007,0.03,0.019,25.7,40.8,10.642431951386884,-4.933728297881761,33.15368707453744,0.49523809523809526,33.69143887851424,31.10263009962726
211,660761,"Suarez, José",328,64.3,0.405,0.071,0.548,0.476,0.437,0.345,0.288,17,42,91.3,15.1,2201,88,87.72,26,109,102,-0.29999999999999716,6.02,108,151,124,145,308,322,295,-3.887,3.887,70.6,7.5,49,31,14,3,0,0,11,22.4,7,14.3,2.25829,0.71019,0.60654,-0.60654,91.5,148,45.16129032258064,3.225806451612903,2.0408163265306123,5.75,1.22,0.12,2.2,0.49,1,1.842180095,0.39,0.37,-1.842180095,0.117,0.09999999999999998,0.106,0.092,23.9,42.3,10.98901264453355,-4.075252103867567,33.1246137804994,0.4766355140186916,35.79860999224371,32.40161989416937
201,656794,"Newcomb, Sean",341,58.9,0.213,0.106,0.286,0.319,0.25,0.23,0.216,10,47,86.3,6.4,2416,88.1,86.51,21,95,106,-1.5999999999999943,5.6,103,152,118,145,300,324,293,3.612,-3.612,69.6,7.1,49,35,7,1,2,0,12,24.5,2,4.1,2.75473,0.25475,0.03149,-0.03149,91.7,129,37.142857142857146,2.857142857142857,2.0408163265306123,5.83,2.76,0.28,2.39,0.245,1,-1.797014925,0.248,0.262,1.797014925,-0.003,-0.0030000000000000027,0.057,0.02,22.1,25.9,5.757165662051918,1.6037513525366527,33.541222509777214,0.3655913978494624,36.69075436752793,26.7833301611948
192,663947,"Holton, Tyler",282,68.1,0.306,0.167,0.31,0.472,0.402,0.369,0.293,11,36,91.1,5.1,2115,86.6,87.05,14,79,113,0.4000000000000057,6.49,103,152,116,146,299,324,293,-2.583,2.583,69.7,7.3,43,31,9,0,0,2,5,11.6,6,14,2.61719,0.42635,0.00995,-0.00995,92.9,133,50,6.666666666666667,4.651162790697675,5.85,1.67,0.05,2.1,0.419,2,1.3453125,0.411,0.404,-1.3453125,0.013,0.008000000000000007,0.068,0.033,17.7,38.8,8.020002621776012,-5.417723743808818,32.45053410287657,0.5584415584415584,35.773785624964226,30.67522899995356
190,801139,"Tolle, Payton",244,77.9,0.07,0.023,0.115,0.093,0.15,0.22,0.138,3,43,87.4,31.8,2209,92.4,94,27,92,98,1.5999999999999943,7.29,109,152,117,145,294,325,282,4.94,-4.94,68.3,7.2,49,26,2,1,0,0,17,34.7,6,12.2,1.921,0.78326,0.55363,-0.55363,91.2,183,42.30769230769231,7.6923076923076925,4.081632653061225,5.46,2.71,0.01,2.36,0.184,2,-2.6,0.243,0.216,2.6,-0.068,-0.059,-0.123,-0.07,29.3,28.9,6.834778998411356,-8.553954330404887,32.41894766363562,0.47191011235955055,35.33444689268752,29.592675316231436
186,642397,"Soto, Gregory",263,70.7,0.103,0,0.182,0.103,0.163,0.209,0.143,4,39,81.8,18.5,2422,89,88.93,24,74,112,-0.09999999999999432,6.38,108,151,119,148,302,321,289,5.538,-5.538,67.9,7.5,44,22,4,0,0,0,17,38.6,4,9.1,2.43457,0.51446,0.2436,-0.2436,90.7,151,27.27272727272727,0,0,5.63,2.29,-0.2,2.24,0.205,0,-2.977419355,0.24,0.187,2.977419355,-0.04,-0.035,-0.084,-0.046,32.4,34.7,12.042005981564424,-11.9495275815142,31.90621274617637,0.3835616438356164,34.7791926815975,35.4209845383724
184,663558,"Morán, Jovani",294,62.6,0.19,0.214,0.188,0.405,0.313,0.307,0.2,8,42,87.7,18.1,2107,86.2,86.42,19,76,108,0.20000000000000284,6.48,110,152,122,146,292,319,282,1.167,-1.167,70.0,7.4,50,34,3,3,0,2,9,18,7,14,2.29446,0.80804,0.52359,-0.52359,91.8,179,26.47058823529412,8.823529411764707,6,5.83,1.36,0.09,2.03,0.3,3,-0.63423913,0.308,0.383,0.63423913,-0.01,-0.008000000000000007,0.022,0.006,25,47.6,12.798613562237255,-4.843599765692176,33.2073578400655,0.52,37.0593295064537,33.75078759666468
183,656271,"Burke, Brock",285,64.2,0.256,0.179,0.4,0.436,0.345,0.313,0.244,10,39,90,20.5,2257,90.5,91.11,31,86,97,0.5999999999999943,6.77,103,150,115,146,301,323,284,-0.699,0.699,71.6,7.5,44,25,4,5,1,0,14,31.8,5,11.4,1.94863,0.86667,0.78208,-0.78208,92.4,175,50,12.5,6.8181818181818175,6.3,1.81,0.01,2.25,0.341,3,0.381967213,0.332,0.365,-0.381967213,0.012,0.009000000000000008,0.071,0.032,36,42.4,12.249405140040658,-5.938038037681704,32.607294851677736,0.43529411764705883,37.35616516054645,32.4015984801508
179,676571,"Poulin, PJ",310,57.7,0.257,0.143,0.267,0.4,0.349,0.383,0.279,9,35,91.6,13.5,2043,83.7,83.6,8,79,100,-0.10000000000000853,6.36,104,150,119,148,309,322,297,-1.367,1.367,70.4,7.4,41,31,6,2,0,1,4,9.8,6,14.6,2.9519,0.36169,0.62737,-0.62737,93.4,140,51.61290322580645,9.67741935483871,7.317073170731707,4.47,2.38,-0.02,2.03,0.366,3,0.763687151,0.385,0.489,-0.763687151,-0.022,-0.019000000000000017,-0.089,-0.034,10.1,16.9,10.209156754154373,-2.9871127582376564,32.36955014149085,0.5384615384615384,36.41839106025397,32.20709097805305
178,669084,"Hall, DL",294,60.5,0.176,0.118,0.217,0.294,0.28,0.323,0.231,6,34,88.9,6.5,2218,88,88.73,18,70,108,0.7000000000000028,6.92,107,150,119,146,300,319,294,-0.213,0.213,70.6,7.4,40,24,4,1,0,1,10,25,6,15,2.60079,0.39843,0.75478,-0.75478,91.6,148,37.5,12.5,7.5,5.47,2.69,0.06,2.23,0.3,3,0.119662921,0.347,0.368,-0.119662921,-0.055,-0.046999999999999986,-0.074,-0.043,25.7,44.9,9.563935869119755,-3.239846438079779,29.396325306595017,0.4714285714285714,38.82714466522544,31.55210142466165
177,668941,"Romero, JoJo",294,60.2,0.243,0.135,0.258,0.378,0.324,0.388,0.316,9,37,89.1,6.2,2087,89.2,87.5,12,68,109,-1.7000000000000028,5.37,108,151,118,146,306,322,292,0.9,-0.9,70.4,7.3,43,33,6,2,0,1,5,11.6,4,9.3,2.87243,0.03581,0.61842,-0.61842,93.5,116,42.42424242424242,6.0606060606060606,4.651162790697675,5.33,2.15,0.4,2.2,0.333,2,-0.508474576,0.397,0.489,0.508474576,-0.073,-0.064,-0.111,-0.064,17.6,29.5,6.485980468016446,1.4432331278787647,31.622099003323445,0.4393939393939394,38.524788703510495,28.651585711728277
176,670970,"Morejon, Adrian",309,57,0.364,0.091,0.5,0.455,0.371,0.277,0.259,16,44,89.6,-2.5,2173,95.1,94.61,37,94,82,-0.5,6.25,108,150,115,145,303,324,287,-3.181,3.181,69.9,7.2,45,31,14,1,0,1,13,28.9,1,2.2,2.09369,0.47217,0.75608,-0.75608,92.2,138,35.483870967741936,3.225806451612903,2.2222222222222223,5.94,2.59,0.15,2.49,0.378,1,1.807386364,0.275,0.361,-1.807386364,0.105,0.10299999999999998,0.094,0.094,39.4,43.4,7.662471907584982,3.175026548549764,31.57530976147981,0.5119047619047619,38.88744488383673,28.091107392602314
175,621383,"Banks, Tanner",282,62.1,0.375,0.125,0.5,0.5,0.416,0.32,0.267,15,40,85.6,14.1,2184,87,85.85,22,91,84,-1.2000000000000028,5.59,102,149,118,145,294,321,290,-1.921,1.921,69.8,6.8,44,29,12,2,0,1,11,25,4,9.1,2.43303,0.60451,-0.16754,0.16754,91.1,167,31.03448275862069,3.4482758620689653,2.272727272727273,6.43,2.6,0,2.75,0.432,1,1.097714286,0.334,0.389,-1.097714286,0.108,0.09799999999999998,0.111,0.096,24.2,48.8,5.698585775952882,10.407480954379723,31.141291412300163,0.4044943820224719,34.00540837571295,24.763747128126095
173,681870,"Sabrowski, Erik",245,70.6,0.167,0.067,0.333,0.233,0.245,0.318,0.2,5,30,95,26.5,2545,90.8,91.06,27,76,97,0.29999999999999716,6.67,108,152,121,145,300,325,296,2.603,-2.603,70.2,7.3,36,15,3,2,0,0,16,44.4,5,13.9,1.90202,0.91601,0.41306,-0.41306,91.4,179,53.333333333333336,13.333333333333334,5.555555555555555,5.99,1.5,0.05,2.51,0.278,2,-1.504624277,0.322,0.371,1.504624277,-0.033,-0.043999999999999984,-0.138,-0.073,35.5,46.4,7.763690087267828,-0.8915420655632429,30.799959816535633,0.42857142857142855,35.452355468008165,30.24771309205633
172,672335,"Pérez, Cionel",295,58.3,0.286,0.114,0.333,0.4,0.37,0.436,0.329,10,35,95.4,4.2,2424,89.5,88.81,15,65,107,-0.7000000000000028,5.85,100,150,118,148,310,324,299,-1.837,1.837,69.9,7.3,42,28,8,1,0,1,7,16.7,7,16.7,2.93262,-0.06209,0.02767,-0.02767,95.3,125,60.71428571428571,14.285714285714285,9.523809523809524,5.55,1.44,0.1,2.22,0.405,4,1.068023256,0.441,0.572,-1.068023256,-0.043,-0.035999999999999976,-0.172,-0.066,23.1,35.5,7.027476246378736,3.796998930121395,32.45359781765592,0.5076923076923077,35.77468178413515,28.77845526731261
168,607455,"Banda, Anthony",257,65.4,0.294,0.294,0.36,0.588,0.436,0.384,0.275,10,34,93.1,15.3,2134,89.3,88.98,16,80,88,-0.29999999999999716,6.31,105,147,118,140,296,319,282,-2.467,2.467,70.2,7.2,41,26,2,7,0,1,8,19.5,4,9.8,2.30292,0.61373,0.38048,-0.38048,91.9,177,53.84615384615385,11.538461538461538,7.317073170731707,5.45,2.61,-0.2,2.51,0.415,3,1.468452381,0.399,0.461,-1.468452381,0.019,0.01599999999999996,0.127,0.052,20,33.8,8.632255635930695,0.04392902126604192,31.10083353899716,0.43037974683544306,35.81036714693331,29.561756384677928
168,682995,"Barco, Hunter",232,72.4,0.343,0.314,0.346,0.657,0.479,0.408,0.317,12,35,90.7,18,2091,89.8,89.5,9,63,105,-0.29999999999999716,6.24,110,150,116,147,298,321,286,-4.349,4.349,71.6,7.2,42,29,7,2,0,3,6,14.3,6,14.3,2.39744,0.47435,0.83244,-0.83244,92.7,168,46.42857142857143,7.142857142857142,4.761904761904762,5.19,3.3,0.13,2.35,0.452,2,2.588690476,0.434,0.492,-2.588690476,0.026,0.018000000000000016,0.165,0.071,14.3,22.9,6.45023526354992,3.7274785675477524,33.12493428298061,0.5161290322580645,37.73012242068755,26.915936338601856
166,621381,"Strahm, Matt",234,70.9,0.242,0.242,0.273,0.485,0.374,0.27,0.172,8,33,89.2,23.8,2393,86.3,85.76,16,78,88,-0.5,6.15,107,151,123,147,294,320,283,-0.547,0.547,70.2,7.4,39,24,4,2,0,2,9,23.1,5,12.8,2.34783,0.76988,0.70873,-0.70873,92.1,168,41.66666666666667,4.166666666666666,2.564102564102564,5.25,1.78,-0.12,2.48,0.359,1,0.329518072,0.299,0.27,-0.329518072,0.07,0.06,0.215,0.104,20.5,29.7,12.411720485292783,-8.662754307881594,32.39577435777726,0.6103896103896104,34.780376484040225,34.51206441760378
165,663687,"Harris, Hogan",368,44.8,0.161,0.161,0.167,0.323,0.322,0.362,0.215,5,31,83.1,9.2,2398,87.7,87.62,18,67,98,-0.10000000000000853,6.49,105,149,115,145,309,328,293,-0.676,0.676,69.4,6.7,42,25,2,2,0,1,7,16.7,10,23.8,2.49848,0.60994,0.34582,-0.34582,89.7,151,16,8,4.761904761904762,6.13,2.01,-0.21,2.4,0.357,2,0.40969697,0.4,0.386,-0.40969697,-0.054,-0.04300000000000004,-0.063,-0.04,26.9,57.4,3.4961415508444786,8.943659234431927,32.292436329749776,0.3939393939393939,34.95502520674471,24.810317973227374
159,687396,"Headrick, Brent",270,58.9,0.179,0.026,0.25,0.205,0.21,0.231,0.191,7,39,84.1,13.5,2202,90.5,91.11,20,83,76,0.5999999999999943,6.93,99,149,123,148,291,321,285,4.333,-4.333,70.6,7.3,44,30,6,1,0,0,11,25,3,6.8,1.70572,1.13138,0.4393,-0.4393,92.2,163,33.33333333333333,3.3333333333333335,2.272727272727273,6.27,1.83,0.13,2,0.238,1,-2.725157233,0.251,0.26,2.725157233,-0.012,-0.013000000000000012,-0.055,-0.021,24.1,38.7,9.143496973405021,-6.386498901015567,32.670461420215894,0.43037974683544306,37.11856612012452,32.02847096447507
157,606996,"Hart, Kyle",259,60.6,0.233,0.1,0.28,0.333,0.328,0.398,0.305,7,30,88.8,5.5,2019,86.8,86.62,11,67,90,-0.20000000000000284,6.3,115,152,119,148,303,326,292,-0.163,0.163,71.1,7.5,38,25,4,3,0,0,6,15.8,5,13.2,2.82656,0.2366,0.14885,-0.14885,91.5,115,36,8,5.263157894736842,5.6,2.67,0.1,1.9,0.368,2,0.103821656,0.432,0.459,-0.103821656,-0.072,-0.064,-0.126,-0.07,16.4,37.2,7.610427368447562,-2.7797241632145586,34.12500308663007,0.42857142857142855,37.80093992097908,31.813794336037994
155,663542,"Hudson, Bryan",309,50.2,0.2,0,0.316,0.2,0.244,0.264,0.203,6,30,81.2,11.8,2179,88.9,90.19,22,75,80,1.2999999999999972,7.22,105,152,121,144,306,326,293,1.678,-1.678,69.5,6.8,35,20,6,0,0,0,11,31.4,3,8.6,2.29232,0.64422,0.30039,-0.30039,90.2,133,30,0,0,5.12,3.46,-0.14,2.06,0.294,0,-1.082580645,0.297,0.264,1.082580645,-0.003,-0.0030000000000000027,-0.064,-0.02,29.3,14.3,1.1073193138072532,10.261774626391203,35.153943085808606,0.25333333333333335,36.13622982656766,24.07176146495723
152,677865,"Bruihl, Justin",317,47.9,0.154,0.192,0.136,0.346,0.323,0.379,0.243,4,26,88.5,11.3,2124,84.7,85.03,12,53,99,0.29999999999999716,6.75,105,150,113,144,305,318,289,-1.426,1.426,70.6,7.5,37,23,1,2,0,1,5,13.5,8,21.6,3.13605,0.12033,0.40743,-0.40743,91.8,152,34.78260869565217,8.695652173913043,5.405405405405405,4.88,3.5,0.4,2.29,0.351,2,0.938157895,0.422,0.417,-0.938157895,-0.089,-0.07100000000000001,-0.071,-0.056,22.6,26.9,10.17262750083577,1.519374971107242,32.71000100137551,0.47058823529411764,38.99559706599927,30.143271988399903
149,678606,"Ferrer, Jose A.",270,55.2,0.294,0.059,0.385,0.353,0.343,0.293,0.24,10,34,85.8,24.3,2230,92.5,91.45,26,79,70,-1,5.88,104,149,114,144,302,320,287,-0.861,0.861,70.3,7.2,39,26,8,2,0,0,8,20.5,3,7.7,2.27852,0.43466,1.29134,-1.29134,90.4,175,23.076923076923077,0,0,5.74,2.98,0.06,2.32,0.385,0,0.577852349,0.337,0.293,-0.577852349,0.054,0.04799999999999999,0.06,0.05,32.9,33.5,6.696416666731719,1.0314772668402716,33.63959434528287,0.35443037974683544,37.589135412451796,27.853893123809435
148,675660,"Drohan, Shane",227,65.2,0.207,0,0.25,0.207,0.268,0.302,0.23,6,29,83.4,14.5,2371,88.1,87.68,18,72,76,-0.3999999999999915,6.1,108,150,120,146,296,320,293,1.482,-1.482,70.8,7.6,36,24,6,0,0,0,6,16.7,6,16.7,2.41284,0.56926,0.32919,-0.32919,90.9,127,29.166666666666668,0,0,5.61,1.53,0.02,2.31,0.333,0,-1.001351351,0.352,0.293,1.001351351,-0.023,-0.01899999999999996,-0.086,-0.034,25,38.1,10.609925730189998,-6.590773186484231,32.710126537758995,0.4788732394366197,35.59755527960299,33.50692910095362
147,663992,"Lovelady, Richard",248,59.3,0.226,0.129,0.261,0.355,0.306,0.267,0.197,7,31,87.1,5,2391,87.5,88.97,15,68,79,1.5,7.33,104,150,117,148,308,320,289,0.924,-0.924,69.9,6.9,35,24,5,1,0,1,7,20,4,11.4,2.61415,0.41179,-0.09623,0.09623,90.4,143,25,4.166666666666666,2.857142857142857,5.3,2.44,0.19,2.44,0.314,1,-0.628571429,0.289,0.294,0.628571429,0.029,0.025000000000000022,0.061,0.039,22.1,21.5,1.2496697125073375,11.225467932357278,32.55524399944179,0.2647058823529412,36.49163618647335,23.614353965289844
145,669062,"Miller, Erik",235,61.7,0.167,0.083,0.333,0.25,0.257,0.229,0.141,4,24,85.6,11.6,2386,91.4,91.65,22,58,87,0.29999999999999716,6.61,105,151,123,145,296,319,289,1.111,-1.111,70.4,7.7,28,12,2,2,0,0,12,42.9,4,14.3,2.3449,0.43382,0.65285,-0.65285,90.5,164,25,8.333333333333332,3.571428571428571,6.43,1.56,-0.33,2.18,0.286,1,-0.766206897,0.264,0.208,0.766206897,0.026,0.021999999999999964,0.042,0.028,37.9,37.2,12.95818015733352,-10.27810462223818,33.45846765939192,0.4482758620689655,34.32694618579533,34.74198252370471
145,672582,"Zerpa, Angel",216,67.1,0.414,0.31,0.435,0.724,0.525,0.506,0.39,12,29,93.8,-2.6,2079,93.7,92.36,9,61,84,-1.2999999999999972,5.64,108,152,119,148,302,323,293,-7.628,7.628,70.7,6.9,34,25,7,3,0,2,4,11.8,5,14.7,2.39083,0.23252,1.10462,-1.10462,94.1,128,64,12,8.823529411764707,5.09,2.84,-0.05,2.33,0.5,3,5.260689655,0.48,0.709,-5.260689655,0.024,0.020000000000000018,0.015,0.019,14.8,24.7,4.051950765197336,7.4362294577775705,32.5479755743434,0.3333333333333333,37.10172749661381,24.670054725304627
145,700249,"Povich, Cade",261,55.6,0.194,0.111,0.214,0.306,0.268,0.311,0.237,7,36,93.6,18.7,2306,85.3,84.84,17,71,74,-0.5,6.17,107,152,122,145,305,317,282,2.097,-2.097,71.8,7.5,40,29,5,1,0,1,7,17.5,4,10,2.8251,0.40152,0.19041,-0.19041,92.6,161,44.827586206896555,6.896551724137931,5,6.04,1.12,-0.03,2.21,0.275,2,-1.446206897,0.313,0.388,1.446206897,-0.043,-0.03799999999999998,-0.082,-0.043,23.9,47.6,10.488884102271367,-4.8147548830035305,31.573140111844083,0.5735294117647058,37.23329452812801,30.916111532759526
144,693855,"Seymour, Ian",287,50.2,0.333,0.233,0.409,0.567,0.436,0.425,0.287,10,30,87.8,13.8,1929,86.4,86.09,12,58,86,-0.30000000000001137,6.29,96,152,115,146,305,332,293,-2.544,2.544,69.1,7.3,36,24,5,4,0,1,7,19.4,5,13.9,2.25632,0.84083,0.80542,-0.80542,92.5,168,50,20.833333333333336,13.88888888888889,5.65,1.79,0.11,2.3,0.429,5,1.766666667,0.389,0.614,-1.766666667,0.046,0.03999999999999998,-0.047,0.011,20.7,39.6,8.273466239819426,4.7179320128252495,30.109571478298093,0.43859649122807015,37.29363386518731,29.986132455192376
143,641835,"Mayza, Tim",298,48,0.235,0.206,0.273,0.441,0.326,0.328,0.245,8,34,92.4,13.5,2092,91.8,92.88,18,65,78,1.1000000000000085,6.94,105,151,119,146,294,325,294,-2.204,2.204,70.2,7.0,37,24,5,1,0,2,10,27,3,8.1,2.23797,0.48021,0.87035,-0.87035,92.6,190,50,8.333333333333332,5.405405405405405,6.24,1.62,0.12,2.12,0.297,2,1.541258741,0.306,0.453,-1.541258741,-0.01,-0.009000000000000008,-0.012,-0.002,27.7,42.5,4.135662318477584,6.961711405978747,33.119315082123784,0.4838709677419355,38.359176430569306,23.800562125733226
141,593974,"Peralta, Wandy",284,49.6,0.212,0.152,0.222,0.364,0.275,0.325,0.287,7,33,87.3,10.9,2185,91.5,90.4,22,78,63,-1.0999999999999943,5.63,114,152,120,147,303,326,295,2.457,-2.457,71.4,7.6,35,28,5,0,1,1,5,14.3,2,5.7,2.1773,0.56184,1.16184,-1.16184,90.4,152,28.57142857142857,3.571428571428571,2.857142857142857,5.93,0.49,0.35,2.11,0.257,1,-1.742553191,0.327,0.416,1.742553191,-0.075,-0.07,-0.052,-0.05,28.2,40.6,11.145341215313307,-3.603304713230123,32.11790207736039,0.4594594594594595,41.257180646242304,32.44796409910062
140,669276,"Lee, Dylan",234,59.8,0.061,0.03,0.095,0.091,0.085,0.173,0.135,2,33,84.9,19.5,2106,86.4,86.67,35,82,58,0.29999999999999716,6.35,107,152,125,147,310,324,297,6.252,-6.252,72.2,7.9,34,21,1,1,0,0,12,35.3,1,2.9,2.14407,0.91564,0.39364,-0.39364,91.7,172,33.33333333333333,4.761904761904762,2.941176470588235,6.53,1.83,0.05,1.89,0.088,1,-4.465714286,0.16,0.233,4.465714286,-0.074,-0.07200000000000001,-0.142,-0.088,42.7,47.1,16.121695931711532,-14.937734274933668,32.00309901053476,0.3780487804878049,36.75470319608569,38.48379461071578
139,682254,"Montgomery, Mason",234,59.4,0.265,0.147,0.381,0.412,0.329,0.33,0.268,9,34,92.6,14.8,2355,95,96.01,21,69,70,1,6.94,109,151,116,148,297,321,287,0.248,-0.248,69.5,7.0,37,22,6,2,0,1,12,32.4,3,8.1,1.59583,0.9582,0.23432,-0.23432,92.8,160,54.54545454545454,9.090909090909092,5.405405405405405,5.8,1.1,-0.21,2.22,0.324,2,-0.178417266,0.327,0.423,0.178417266,-0.003,-0.0030000000000000027,-0.011,-0.001,30.4,59.4,3.710385680145193,9.264420545011465,32.81632137344398,0.35294117647058826,34.551664023859104,24.197391267243496
139,641302,"Alexander, Tyler",250,55.6,0.31,0.069,0.391,0.379,0.345,0.271,0.215,9,29,84.4,22,2025,86.4,86.21,9,60,79,-0.20000000000000284,6.22,108,149,113,146,304,323,299,0.102,-0.102,72.6,7.4,34,23,7,2,0,0,7,20.6,3,8.8,2.46281,0.61804,0.61784,-0.61784,90.0,155,21.73913043478261,0,0,5.48,2.59,0.17,2.29,0.382,0,-0.073381295,0.302,0.285,0.073381295,0.095,0.08000000000000002,0.094,0.074,15,33.8,8.800057181641645,3.040086110636648,33.24526592081819,0.6206896551724138,39.416471862487114,28.093864139554864
138,656641,"Latz, Jacob",269,51.3,0,0,0,0,0.047,0.131,0.073,0,28,86.8,29.6,2291,87.9,87.87,19,61,77,0,6.51,113,153,118,149,306,328,302,6.043,-6.043,71.1,7.4,30,19,0,0,0,0,9,30,2,6.7,2.1192,0.89428,0.56416,-0.56416,90.4,166,26.31578947368421,0,0,6.01,1.86,-0.04,2.11,0.067,0,-4.378985507,0.134,0.139,4.378985507,-0.073,-0.067,-0.139,-0.084,31.1,52.3,12.436715420737576,-3.3762462253221956,30.95043768489352,0.6610169491525424,37.52166336244088,31.755043469116146
136,621237,"Alvarado, José",240,56.7,0.214,0.071,0.353,0.286,0.269,0.237,0.188,6,28,86.7,20.1,2077,95.7,96.81,25,62,74,1.0999999999999943,6.93,103,147,119,144,293,320,289,1.946,-1.946,67.4,7.2,31,17,4,2,0,0,11,35.5,2,6.5,1.73794,0.76537,0.71853,-0.71853,91.2,162,18.75,0,0,6.46,1.49,-0.34,2.23,0.29,0,-1.430882353,0.27,0.235,1.430882353,0.026,0.019999999999999962,0.051,0.032,40.3,56.8,9.741432349938231,-3.9258386925822153,34.0401709229438,0.47540983606557374,33.45741873698432,28.820065484458517
136,595345,"Okert, Steven",257,52.9,0.345,0.276,0.333,0.621,0.44,0.4,0.3,10,29,88.1,26.7,2293,84.5,84.58,14,68,68,0.09999999999999432,6.36,106,150,118,146,299,328,289,-3.3,3.3,70.3,7.5,34,26,6,2,0,2,4,11.8,4,11.8,2.31904,0.90779,-0.10412,0.10412,91.8,164,30.76923076923077,11.538461538461538,8.823529411764707,5.85,3.12,-0.02,2.44,0.412,3,2.426470588,0.375,0.574,-2.426470588,0.045,0.03699999999999998,0.047,0.04,20.6,34.2,15.01586536823684,-8.199634858095857,33.30057241209721,0.4461538461538462,34.86123016950345,35.1837388415674
135,657424,"Gage, Matt",229,59,0.2,0.067,0.214,0.267,0.244,0.28,0.216,6,30,86,13.6,2024,87.2,87.35,16,65,70,0.20000000000000284,6.37,108,151,121,146,292,319,290,1.706,-1.706,68.7,7.1,34,28,4,2,0,0,3,8.8,3,8.8,2.42104,0.6012,0.03888,-0.03888,91.1,146,25,3.571428571428571,2.941176470588235,6.41,0.87,-0.18,2.07,0.265,1,-1.263703704,0.287,0.321,1.263703704,-0.016,-0.021999999999999964,-0.054,-0.036,24.6,49.0,5.215023798889132,-1.4922341604461649,32.392449369793056,0.453125,34.44992739517345,29.819664931960794
134,519141,"Pomeranz, Drew",208,64.4,0.344,0.313,0.346,0.656,0.455,0.459,0.362,11,32,87.3,23.6,2456,89.7,88.7,13,68,66,-1,5.77,107,151,119,148,307,330,296,-4.122,4.122,70.7,7.2,36,29,5,4,0,2,4,11.1,2,5.6,2.14127,0.71955,0.11376,-0.11376,91.6,172,31.03448275862069,13.793103448275861,11.11111111111111,6.06,1.96,0,2.37,0.4,4,3.076119403,0.417,0.665,-3.076119403,-0.018,-0.01699999999999996,-0.009,-0.004,19.1,36.5,8.818976587207652,0.8195620373609199,32.08763219895771,0.6716417910447762,35.999783171764214,27.307703428385686
128,676263,"Dreyer, Jack",249,51.4,0.231,0.154,0.417,0.385,0.299,0.245,0.17,6,26,98.5,23.5,2452,90.3,90.73,20,60,68,0.4000000000000057,6.58,105,152,118,146,304,317,291,1.211,-1.211,69.8,7.1,28,13,4,1,0,1,13,46.4,2,7.1,1.96016,0.85906,0.11867,-0.11867,92.4,164,69.23076923076923,15.384615384615385,7.142857142857142,6.02,1.18,0.08,2.71,0.286,2,-0.94609375,0.229,0.327,0.94609375,0.061,0.05699999999999997,0.058,0.054,33.3,59.3,6.827961839752417,3.604323111387104,29.896495861876847,0.5172413793103449,36.48408869062274,26.494738939719415
